01/27/2022 10:46:55 AM: [ reading vocab files... ]
01/27/2022 10:46:55 AM: [ Reading mid to name map ]
01/27/2022 10:46:55 AM: [ Done.. ]
01/27/2022 10:46:55 AM: [ Total number of entities 273 ]
01/27/2022 10:46:55 AM: [ Total number of relations 6 ]
01/27/2022 10:46:59 AM: [ <tensorflow.python.keras.layers.legacy_rnn.rnn_cell_impl.LSTMCell object at 0x0000021B8237B940>: Note that this cell is not optimized for performance. Please use tf.contrib.cudnn_rnn.CudnnLSTM for better performance on GPU. ]
01/27/2022 10:46:59 AM: [ `tf.nn.rnn_cell.MultiRNNCell` is deprecated. This class is equivalent as `tf.keras.layers.StackedRNNCells`, and will be replaced by that in Tensorflow 2.0. ]
01/27/2022 10:48:15 AM: [ batch_counter:  280, num_hits: 2555.0000, avg. reward per batch  0.9980, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2614 ]
01/27/2022 10:48:16 AM: [ batch_counter:  281, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2584 ]
01/27/2022 10:48:16 AM: [ batch_counter:  282, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2533 ]
01/27/2022 10:48:16 AM: [ batch_counter:  283, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2504 ]
01/27/2022 10:48:16 AM: [ batch_counter:  284, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2480 ]
01/27/2022 10:48:16 AM: [ batch_counter:  285, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2431 ]
01/27/2022 10:48:17 AM: [ batch_counter:  286, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2406 ]
01/27/2022 10:48:17 AM: [ batch_counter:  287, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2376 ]
01/27/2022 10:48:17 AM: [ batch_counter:  288, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2330 ]
01/27/2022 10:48:18 AM: [ batch_counter:  289, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2309 ]
01/27/2022 10:48:18 AM: [ batch_counter:  290, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2281 ]
01/27/2022 10:48:18 AM: [ batch_counter:  291, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2255 ]
01/27/2022 10:48:18 AM: [ batch_counter:  292, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2223 ]
01/27/2022 10:48:19 AM: [ batch_counter:  293, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2180 ]
01/27/2022 10:48:19 AM: [ batch_counter:  294, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2137 ]
01/27/2022 10:48:19 AM: [ batch_counter:  295, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2121 ]
01/27/2022 10:48:19 AM: [ batch_counter:  296, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2091 ]
01/27/2022 10:48:20 AM: [ batch_counter:  297, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2050 ]
01/27/2022 10:48:20 AM: [ batch_counter:  298, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.2022 ]
01/27/2022 10:48:20 AM: [ batch_counter:  299, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1982 ]
01/27/2022 10:48:20 AM: [ batch_counter:  300, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1968 ]
01/27/2022 10:48:21 AM: [ Hits@1:  0.5417 ]
01/27/2022 10:48:21 AM: [ Hits@3:  0.5417 ]
01/27/2022 10:48:21 AM: [ Hits@5:  0.5417 ]
01/27/2022 10:48:21 AM: [ Hits@10:  0.6250 ]
01/27/2022 10:48:21 AM: [ Hits@20:  0.7917 ]
01/27/2022 10:48:21 AM: [ auc:  0.5720 ]
01/27/2022 10:48:21 AM: [ batch_counter:  301, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1947 ]
01/27/2022 10:48:21 AM: [ batch_counter:  302, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1928 ]
01/27/2022 10:48:21 AM: [ batch_counter:  303, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1903 ]
01/27/2022 10:48:22 AM: [ batch_counter:  304, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1866 ]
01/27/2022 10:48:22 AM: [ batch_counter:  305, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1842 ]
01/27/2022 10:48:22 AM: [ batch_counter:  306, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1806 ]
01/27/2022 10:48:23 AM: [ batch_counter:  307, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1771 ]
01/27/2022 10:48:23 AM: [ batch_counter:  308, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1736 ]
01/27/2022 10:48:23 AM: [ batch_counter:  309, num_hits: 2556.0000, avg. reward per batch  0.9984, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1734 ]
01/27/2022 10:48:23 AM: [ batch_counter:  310, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1714 ]
01/27/2022 10:48:24 AM: [ batch_counter:  311, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1708 ]
01/27/2022 10:48:24 AM: [ batch_counter:  312, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1674 ]
01/27/2022 10:48:24 AM: [ batch_counter:  313, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1656 ]
01/27/2022 10:48:24 AM: [ batch_counter:  314, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1646 ]
01/27/2022 10:48:25 AM: [ batch_counter:  315, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1614 ]
01/27/2022 10:48:25 AM: [ batch_counter:  316, num_hits: 2555.0000, avg. reward per batch  0.9980, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1616 ]
01/27/2022 10:48:25 AM: [ batch_counter:  317, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1584 ]
01/27/2022 10:48:25 AM: [ batch_counter:  318, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1577 ]
01/27/2022 10:48:26 AM: [ batch_counter:  319, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1546 ]
01/27/2022 10:48:26 AM: [ batch_counter:  320, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1533 ]
01/27/2022 10:48:26 AM: [ batch_counter:  321, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1517 ]
01/27/2022 10:48:26 AM: [ batch_counter:  322, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1511 ]
01/27/2022 10:48:27 AM: [ batch_counter:  323, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1481 ]
01/27/2022 10:48:27 AM: [ batch_counter:  324, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1466 ]
01/27/2022 10:48:27 AM: [ batch_counter:  325, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1452 ]
01/27/2022 10:48:27 AM: [ batch_counter:  326, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1443 ]
01/27/2022 10:48:28 AM: [ batch_counter:  327, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1438 ]
01/27/2022 10:48:28 AM: [ batch_counter:  328, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1423 ]
01/27/2022 10:48:28 AM: [ batch_counter:  329, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1395 ]
01/27/2022 10:48:28 AM: [ batch_counter:  330, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1390 ]
01/27/2022 10:48:29 AM: [ batch_counter:  331, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1363 ]
01/27/2022 10:48:29 AM: [ batch_counter:  332, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1337 ]
01/27/2022 10:48:29 AM: [ batch_counter:  333, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1311 ]
01/27/2022 10:48:29 AM: [ batch_counter:  334, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1285 ]
01/27/2022 10:48:30 AM: [ batch_counter:  335, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1284 ]
01/27/2022 10:48:30 AM: [ batch_counter:  336, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1273 ]
01/27/2022 10:48:30 AM: [ batch_counter:  337, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1249 ]
01/27/2022 10:48:30 AM: [ batch_counter:  338, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1243 ]
01/27/2022 10:48:31 AM: [ batch_counter:  339, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1233 ]
01/27/2022 10:48:31 AM: [ batch_counter:  340, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1210 ]
01/27/2022 10:48:31 AM: [ batch_counter:  341, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1186 ]
01/27/2022 10:48:31 AM: [ batch_counter:  342, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1164 ]
01/27/2022 10:48:32 AM: [ batch_counter:  343, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1141 ]
01/27/2022 10:48:32 AM: [ batch_counter:  344, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1120 ]
01/27/2022 10:48:32 AM: [ batch_counter:  345, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1098 ]
01/27/2022 10:48:33 AM: [ batch_counter:  346, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1092 ]
01/27/2022 10:48:33 AM: [ batch_counter:  347, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1094 ]
01/27/2022 10:48:33 AM: [ batch_counter:  348, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1099 ]
01/27/2022 10:48:33 AM: [ batch_counter:  349, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1095 ]
01/27/2022 10:48:34 AM: [ batch_counter:  350, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1092 ]
01/27/2022 10:48:34 AM: [ batch_counter:  351, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1072 ]
01/27/2022 10:48:34 AM: [ batch_counter:  352, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1068 ]
01/27/2022 10:48:34 AM: [ batch_counter:  353, num_hits: 2557.0000, avg. reward per batch  0.9988, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1076 ]
01/27/2022 10:48:35 AM: [ batch_counter:  354, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1056 ]
01/27/2022 10:48:35 AM: [ batch_counter:  355, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1036 ]
01/27/2022 10:48:35 AM: [ batch_counter:  356, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1017 ]
01/27/2022 10:48:35 AM: [ batch_counter:  357, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1020 ]
01/27/2022 10:48:36 AM: [ batch_counter:  358, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1001 ]
01/27/2022 10:48:36 AM: [ batch_counter:  359, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0996 ]
01/27/2022 10:48:36 AM: [ batch_counter:  360, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.1002 ]
01/27/2022 10:48:36 AM: [ batch_counter:  361, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0984 ]
01/27/2022 10:48:37 AM: [ batch_counter:  362, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0982 ]
01/27/2022 10:48:37 AM: [ batch_counter:  363, num_hits: 2556.0000, avg. reward per batch  0.9984, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0997 ]
01/27/2022 10:48:37 AM: [ batch_counter:  364, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0997 ]
01/27/2022 10:48:37 AM: [ batch_counter:  365, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0996 ]
01/27/2022 10:48:38 AM: [ batch_counter:  366, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0978 ]
01/27/2022 10:48:38 AM: [ batch_counter:  367, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0959 ]
01/27/2022 10:48:38 AM: [ batch_counter:  368, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0941 ]
01/27/2022 10:48:38 AM: [ batch_counter:  369, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0924 ]
01/27/2022 10:48:39 AM: [ batch_counter:  370, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0920 ]
01/27/2022 10:48:39 AM: [ batch_counter:  371, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0916 ]
01/27/2022 10:48:39 AM: [ batch_counter:  372, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0899 ]
01/27/2022 10:48:40 AM: [ batch_counter:  373, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0896 ]
01/27/2022 10:48:40 AM: [ batch_counter:  374, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0880 ]
01/27/2022 10:48:40 AM: [ batch_counter:  375, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0863 ]
01/27/2022 10:48:40 AM: [ batch_counter:  376, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0871 ]
01/27/2022 10:48:41 AM: [ batch_counter:  377, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0878 ]
01/27/2022 10:48:41 AM: [ batch_counter:  378, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0876 ]
01/27/2022 10:48:41 AM: [ batch_counter:  379, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0878 ]
01/27/2022 10:48:41 AM: [ batch_counter:  380, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0885 ]
01/27/2022 10:48:42 AM: [ batch_counter:  381, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0887 ]
01/27/2022 10:48:42 AM: [ batch_counter:  382, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0885 ]
01/27/2022 10:48:42 AM: [ batch_counter:  383, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0887 ]
01/27/2022 10:48:42 AM: [ batch_counter:  384, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0870 ]
01/27/2022 10:48:43 AM: [ batch_counter:  385, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0854 ]
01/27/2022 10:48:43 AM: [ batch_counter:  386, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0838 ]
01/27/2022 10:48:43 AM: [ batch_counter:  387, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0823 ]
01/27/2022 10:48:44 AM: [ batch_counter:  388, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0827 ]
01/27/2022 10:48:44 AM: [ batch_counter:  389, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0838 ]
01/27/2022 10:48:44 AM: [ batch_counter:  390, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0823 ]
01/27/2022 10:48:44 AM: [ batch_counter:  391, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0826 ]
01/27/2022 10:48:45 AM: [ batch_counter:  392, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0827 ]
01/27/2022 10:48:45 AM: [ batch_counter:  393, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0831 ]
01/27/2022 10:48:45 AM: [ batch_counter:  394, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0815 ]
01/27/2022 10:48:45 AM: [ batch_counter:  395, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0800 ]
01/27/2022 10:48:46 AM: [ batch_counter:  396, num_hits: 2558.0000, avg. reward per batch  0.9992, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0812 ]
01/27/2022 10:48:46 AM: [ batch_counter:  397, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0797 ]
01/27/2022 10:48:46 AM: [ batch_counter:  398, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0782 ]
01/27/2022 10:48:46 AM: [ batch_counter:  399, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0787 ]
01/27/2022 10:48:47 AM: [ batch_counter:  400, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0772 ]
01/27/2022 10:48:47 AM: [ Hits@1:  0.5417 ]
01/27/2022 10:48:47 AM: [ Hits@3:  0.5417 ]
01/27/2022 10:48:47 AM: [ Hits@5:  0.5417 ]
01/27/2022 10:48:47 AM: [ Hits@10:  0.6250 ]
01/27/2022 10:48:47 AM: [ Hits@20:  0.8333 ]
01/27/2022 10:48:47 AM: [ auc:  0.5723 ]
01/27/2022 10:48:47 AM: [ batch_counter:  401, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0758 ]
01/27/2022 10:48:47 AM: [ batch_counter:  402, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0763 ]
01/27/2022 10:48:48 AM: [ batch_counter:  403, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0749 ]
01/27/2022 10:48:48 AM: [ batch_counter:  404, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0735 ]
01/27/2022 10:48:48 AM: [ batch_counter:  405, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0721 ]
01/27/2022 10:48:48 AM: [ batch_counter:  406, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0708 ]
01/27/2022 10:48:49 AM: [ batch_counter:  407, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0694 ]
01/27/2022 10:48:49 AM: [ batch_counter:  408, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0681 ]
01/27/2022 10:48:49 AM: [ batch_counter:  409, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0683 ]
01/27/2022 10:48:49 AM: [ batch_counter:  410, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0670 ]
01/27/2022 10:48:50 AM: [ batch_counter:  411, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0658 ]
01/27/2022 10:48:50 AM: [ batch_counter:  412, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0661 ]
01/27/2022 10:48:50 AM: [ batch_counter:  413, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0649 ]
01/27/2022 10:48:50 AM: [ batch_counter:  414, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0637 ]
01/27/2022 10:48:51 AM: [ batch_counter:  415, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0625 ]
01/27/2022 10:48:51 AM: [ batch_counter:  416, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0614 ]
01/27/2022 10:48:51 AM: [ batch_counter:  417, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0620 ]
01/27/2022 10:48:52 AM: [ batch_counter:  418, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0622 ]
01/27/2022 10:48:52 AM: [ batch_counter:  419, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0611 ]
01/27/2022 10:48:52 AM: [ batch_counter:  420, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0600 ]
01/27/2022 10:48:52 AM: [ batch_counter:  421, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0590 ]
01/27/2022 10:48:53 AM: [ batch_counter:  422, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0580 ]
01/27/2022 10:48:53 AM: [ batch_counter:  423, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0570 ]
01/27/2022 10:48:53 AM: [ batch_counter:  424, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0560 ]
01/27/2022 10:48:53 AM: [ batch_counter:  425, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0550 ]
01/27/2022 10:48:54 AM: [ batch_counter:  426, num_hits: 2560.0000, avg. reward per batch  1.0000, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0541 ]
01/27/2022 10:48:54 AM: [ batch_counter:  427, num_hits: 2559.0000, avg. reward per batch  0.9996, num_ep_correct  128, avg_ep_correct  1.0000, train loss -0.0551 ]
