02/01/2022 09:37:55 PM: [ reading vocab files... ]
02/01/2022 09:37:55 PM: [ Reading mid to name map ]
02/01/2022 09:37:55 PM: [ Done.. ]
02/01/2022 09:37:55 PM: [ Total number of entities 273 ]
02/01/2022 09:37:55 PM: [ Total number of relations 6 ]
02/01/2022 09:37:57 PM: [ <tensorflow.python.keras.layers.legacy_rnn.rnn_cell_impl.LSTMCell object at 0x0000023D8334DE20>: Note that this cell is not optimized for performance. Please use tf.contrib.cudnn_rnn.CudnnLSTM for better performance on GPU. ]
02/01/2022 09:37:57 PM: [ `tf.nn.rnn_cell.MultiRNNCell` is deprecated. This class is equivalent as `tf.keras.layers.StackedRNNCells`, and will be replaced by that in Tensorflow 2.0. ]
02/01/2022 09:39:14 PM: [ batch_counter:  280, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:14 PM: [ batch_counter:  281, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:14 PM: [ batch_counter:  282, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:15 PM: [ batch_counter:  283, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:15 PM: [ batch_counter:  284, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:15 PM: [ batch_counter:  285, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:15 PM: [ batch_counter:  286, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:16 PM: [ batch_counter:  287, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:16 PM: [ batch_counter:  288, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:16 PM: [ batch_counter:  289, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:16 PM: [ batch_counter:  290, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:17 PM: [ batch_counter:  291, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:17 PM: [ batch_counter:  292, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:17 PM: [ batch_counter:  293, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:17 PM: [ batch_counter:  294, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:18 PM: [ batch_counter:  295, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2517 ]
02/01/2022 09:39:18 PM: [ batch_counter:  296, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:18 PM: [ batch_counter:  297, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:18 PM: [ batch_counter:  298, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:19 PM: [ batch_counter:  299, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:19 PM: [ batch_counter:  300, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:19 PM: [ Hits@1:  0.9583 ]
02/01/2022 09:39:19 PM: [ Hits@3:  0.9583 ]
02/01/2022 09:39:19 PM: [ Hits@5:  0.9583 ]
02/01/2022 09:39:19 PM: [ Hits@10:  0.9583 ]
02/01/2022 09:39:19 PM: [ Hits@20:  0.9583 ]
02/01/2022 09:39:19 PM: [ auc:  0.9583 ]
02/01/2022 09:39:19 PM: [ batch_counter:  301, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:19 PM: [ batch_counter:  302, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:20 PM: [ batch_counter:  303, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:20 PM: [ batch_counter:  304, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:20 PM: [ batch_counter:  305, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2518 ]
02/01/2022 09:39:21 PM: [ batch_counter:  306, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:21 PM: [ batch_counter:  307, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:21 PM: [ batch_counter:  308, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:21 PM: [ batch_counter:  309, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:22 PM: [ batch_counter:  310, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:22 PM: [ batch_counter:  311, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:22 PM: [ batch_counter:  312, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:23 PM: [ batch_counter:  313, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:23 PM: [ batch_counter:  314, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:23 PM: [ batch_counter:  315, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2519 ]
02/01/2022 09:39:23 PM: [ batch_counter:  316, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:24 PM: [ batch_counter:  317, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:24 PM: [ batch_counter:  318, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:24 PM: [ batch_counter:  319, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:24 PM: [ batch_counter:  320, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:25 PM: [ batch_counter:  321, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2520 ]
02/01/2022 09:39:25 PM: [ batch_counter:  322, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2521 ]
02/01/2022 09:39:25 PM: [ batch_counter:  323, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:25 PM: [ batch_counter:  324, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:26 PM: [ batch_counter:  325, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:26 PM: [ batch_counter:  326, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:26 PM: [ batch_counter:  327, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:26 PM: [ batch_counter:  328, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:27 PM: [ batch_counter:  329, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:27 PM: [ batch_counter:  330, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:27 PM: [ batch_counter:  331, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:27 PM: [ batch_counter:  332, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:28 PM: [ batch_counter:  333, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:28 PM: [ batch_counter:  334, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:28 PM: [ batch_counter:  335, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:29 PM: [ batch_counter:  336, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:29 PM: [ batch_counter:  337, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:29 PM: [ batch_counter:  338, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:29 PM: [ batch_counter:  339, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:30 PM: [ batch_counter:  340, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:30 PM: [ batch_counter:  341, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:30 PM: [ batch_counter:  342, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:30 PM: [ batch_counter:  343, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:31 PM: [ batch_counter:  344, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:31 PM: [ batch_counter:  345, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:31 PM: [ batch_counter:  346, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:31 PM: [ batch_counter:  347, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:32 PM: [ batch_counter:  348, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:32 PM: [ batch_counter:  349, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:32 PM: [ batch_counter:  350, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:32 PM: [ batch_counter:  351, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:33 PM: [ batch_counter:  352, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:33 PM: [ batch_counter:  353, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:33 PM: [ batch_counter:  354, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:33 PM: [ batch_counter:  355, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:34 PM: [ batch_counter:  356, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:34 PM: [ batch_counter:  357, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:34 PM: [ batch_counter:  358, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:34 PM: [ batch_counter:  359, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:35 PM: [ batch_counter:  360, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:35 PM: [ batch_counter:  361, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:35 PM: [ batch_counter:  362, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:36 PM: [ batch_counter:  363, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:36 PM: [ batch_counter:  364, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:36 PM: [ batch_counter:  365, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:36 PM: [ batch_counter:  366, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:37 PM: [ batch_counter:  367, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:37 PM: [ batch_counter:  368, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:37 PM: [ batch_counter:  369, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:37 PM: [ batch_counter:  370, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:38 PM: [ batch_counter:  371, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:38 PM: [ batch_counter:  372, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:38 PM: [ batch_counter:  373, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:38 PM: [ batch_counter:  374, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:39 PM: [ batch_counter:  375, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:39 PM: [ batch_counter:  376, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:39 PM: [ batch_counter:  377, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:40 PM: [ batch_counter:  378, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:40 PM: [ batch_counter:  379, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:40 PM: [ batch_counter:  380, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:40 PM: [ batch_counter:  381, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:40 PM: [ batch_counter:  382, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2522 ]
02/01/2022 09:39:41 PM: [ batch_counter:  383, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:41 PM: [ batch_counter:  384, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:41 PM: [ batch_counter:  385, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:42 PM: [ batch_counter:  386, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:42 PM: [ batch_counter:  387, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:42 PM: [ batch_counter:  388, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:42 PM: [ batch_counter:  389, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:43 PM: [ batch_counter:  390, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:43 PM: [ batch_counter:  391, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:43 PM: [ batch_counter:  392, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:44 PM: [ batch_counter:  393, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2523 ]
02/01/2022 09:39:44 PM: [ batch_counter:  394, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:44 PM: [ batch_counter:  395, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:44 PM: [ batch_counter:  396, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:45 PM: [ batch_counter:  397, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:45 PM: [ batch_counter:  398, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:45 PM: [ batch_counter:  399, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:45 PM: [ batch_counter:  400, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:46 PM: [ Hits@1:  0.9583 ]
02/01/2022 09:39:46 PM: [ Hits@3:  0.9583 ]
02/01/2022 09:39:46 PM: [ Hits@5:  0.9583 ]
02/01/2022 09:39:46 PM: [ Hits@10:  0.9583 ]
02/01/2022 09:39:46 PM: [ Hits@20:  0.9583 ]
02/01/2022 09:39:46 PM: [ auc:  0.9583 ]
02/01/2022 09:39:46 PM: [ batch_counter:  401, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:46 PM: [ batch_counter:  402, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:47 PM: [ batch_counter:  403, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:47 PM: [ batch_counter:  404, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:47 PM: [ batch_counter:  405, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:47 PM: [ batch_counter:  406, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:47 PM: [ batch_counter:  407, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:48 PM: [ batch_counter:  408, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:48 PM: [ batch_counter:  409, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:48 PM: [ batch_counter:  410, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:48 PM: [ batch_counter:  411, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:49 PM: [ batch_counter:  412, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:49 PM: [ batch_counter:  413, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:49 PM: [ batch_counter:  414, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:50 PM: [ batch_counter:  415, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:50 PM: [ batch_counter:  416, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:50 PM: [ batch_counter:  417, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:50 PM: [ batch_counter:  418, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:51 PM: [ batch_counter:  419, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:51 PM: [ batch_counter:  420, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:51 PM: [ batch_counter:  421, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:51 PM: [ batch_counter:  422, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:52 PM: [ batch_counter:  423, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2524 ]
02/01/2022 09:39:52 PM: [ batch_counter:  424, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:52 PM: [ batch_counter:  425, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:53 PM: [ batch_counter:  426, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:53 PM: [ batch_counter:  427, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:53 PM: [ batch_counter:  428, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
02/01/2022 09:39:53 PM: [ batch_counter:  429, num_hits:  0.0000, avg. reward per batch  0.0000, num_ep_correct    0, avg_ep_correct  0.0000, train loss -0.2525 ]
